Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2009,1,Ciutat Vella,1,el Raval,2,1003,..,101,3,1
2009,1,Ciutat Vella,1,el Raval,2,1003,..,101,3,2
2009,1,Ciutat Vella,1,el Raval,2,1003,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,2,1003,8,161,3,2
2009,1,Ciutat Vella,1,el Raval,2,1004,13,58,4,1
2009,1,Ciutat Vella,1,el Raval,2,1004,11,58,4,2
2009,1,Ciutat Vella,1,el Raval,2,1004,..,83,1,1
2009,1,Ciutat Vella,1,el Raval,2,1004,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,2,1004,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,2,1004,..,140,2,2
2009,1,Ciutat Vella,1,el Raval,2,1004,..,54,2,2
2009,1,Ciutat Vella,1,el Raval,2,1004,..,234,3,2
2009,1,Ciutat Vella,1,el Raval,2,1004,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,3,1005,..,15,4,1
2009,1,Ciutat Vella,1,el Raval,3,1005,9,58,4,1
2009,1,Ciutat Vella,1,el Raval,3,1005,8,58,4,2
2009,1,Ciutat Vella,1,el Raval,3,1005,..,67,4,2
2009,1,Ciutat Vella,1,el Raval,3,1005,..,108,4,2
2009,1,Ciutat Vella,1,el Raval,3,1005,..,160,4,2
2009,1,Ciutat Vella,1,el Raval,3,1005,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,3,1005,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,3,1005,..,27,2,1
2009,1,Ciutat Vella,1,el Raval,3,1005,..,30,2,1
2009,1,Ciutat Vella,1,el Raval,3,1005,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,3,1005,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,3,1005,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,3,1006,..,58,4,1
2009,1,Ciutat Vella,1,el Raval,3,1006,..,58,4,2
2009,1,Ciutat Vella,1,el Raval,3,1006,..,67,4,2
2009,1,Ciutat Vella,1,el Raval,3,1006,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,3,1006,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,3,1006,..,177,2,1
2009,1,Ciutat Vella,1,el Raval,3,1006,..,39,2,2
2009,1,Ciutat Vella,1,el Raval,3,1006,..,166,2,1
2009,1,Ciutat Vella,1,el Raval,3,1006,..,167,2,2
2009,1,Ciutat Vella,1,el Raval,3,1006,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,3,1006,..,234,3,1
2009,1,Ciutat Vella,1,el Raval,3,1006,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,3,1007,6,58,4,1
2009,1,Ciutat Vella,1,el Raval,3,1007,6,58,4,2
2009,1,Ciutat Vella,1,el Raval,3,1007,..,174,4,1
2009,1,Ciutat Vella,1,el Raval,3,1007,..,179,4,2
2009,1,Ciutat Vella,1,el Raval,3,1007,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,3,1007,..,177,2,1
2009,1,Ciutat Vella,1,el Raval,3,1007,..,177,2,2
2009,1,Ciutat Vella,1,el Raval,3,1007,..,27,2,2
2009,1,Ciutat Vella,1,el Raval,3,1007,..,54,2,1
2009,1,Ciutat Vella,1,el Raval,3,1007,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,4,1008,..,32,4,2
2009,1,Ciutat Vella,1,el Raval,4,1008,5,58,4,1
2009,1,Ciutat Vella,1,el Raval,4,1008,7,58,4,2
2009,1,Ciutat Vella,1,el Raval,4,1008,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,4,1008,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,4,1008,..,177,2,2
2009,1,Ciutat Vella,1,el Raval,4,1008,..,27,2,2
2009,1,Ciutat Vella,1,el Raval,4,1008,..,30,2,1
2009,1,Ciutat Vella,1,el Raval,4,1008,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,4,1008,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,4,1008,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,4,1008,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,4,1008,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,4,1008,7,161,3,2
2009,1,Ciutat Vella,1,el Raval,4,1009,5,58,4,1
2009,1,Ciutat Vella,1,el Raval,4,1009,..,58,4,2
2009,1,Ciutat Vella,1,el Raval,4,1009,..,108,4,2
2009,1,Ciutat Vella,1,el Raval,4,1009,..,27,2,2
2009,1,Ciutat Vella,1,el Raval,4,1009,..,233,2,2
2009,1,Ciutat Vella,1,el Raval,4,1009,..,54,2,2
2009,1,Ciutat Vella,1,el Raval,4,1009,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,4,1009,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,4,1010,8,58,4,1
2009,1,Ciutat Vella,1,el Raval,4,1010,..,58,4,2
2009,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,4,1010,..,177,2,1
2009,1,Ciutat Vella,1,el Raval,4,1010,..,39,2,1
2009,1,Ciutat Vella,1,el Raval,4,1010,..,233,2,2
2009,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,4,1010,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,4,1010,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,5,1011,10,58,4,1
2009,1,Ciutat Vella,1,el Raval,5,1011,6,58,4,2
2009,1,Ciutat Vella,1,el Raval,5,1011,..,108,4,1
2009,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,5,1011,..,59,2,1
2009,1,Ciutat Vella,1,el Raval,5,1011,..,177,2,1
2009,1,Ciutat Vella,1,el Raval,5,1011,..,177,2,2
2009,1,Ciutat Vella,1,el Raval,5,1011,..,39,2,2
2009,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,5,1012,..,58,4,1
2009,1,Ciutat Vella,1,el Raval,5,1012,6,58,4,2
2009,1,Ciutat Vella,1,el Raval,5,1012,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,5,1012,..,167,2,1
2009,1,Ciutat Vella,1,el Raval,5,1012,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,5,1012,..,101,3,2
2009,1,Ciutat Vella,1,el Raval,5,1013,6,58,4,1
2009,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,2
2009,1,Ciutat Vella,1,el Raval,5,1013,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,5,1013,..,167,2,1
2009,1,Ciutat Vella,1,el Raval,5,1013,..,234,3,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,1
2009,1,Ciutat Vella,1,el Raval,6,1014,6,58,4,2
2009,1,Ciutat Vella,1,el Raval,6,1014,..,108,4,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,4,4,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,6,1014,..,86,2,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,54,2,2
2009,1,Ciutat Vella,1,el Raval,6,1014,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,6,1014,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,6,1014,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,6,1015,5,58,4,1
2009,1,Ciutat Vella,1,el Raval,6,1015,6,58,4,2
2009,1,Ciutat Vella,1,el Raval,6,1015,..,67,4,1
2009,1,Ciutat Vella,1,el Raval,6,1015,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,6,1015,..,177,2,1
2009,1,Ciutat Vella,1,el Raval,6,1015,..,167,2,1
2009,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,6,1015,..,234,3,2
2009,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,6,1015,..,101,3,1
2009,1,Ciutat Vella,1,el Raval,6,1015,..,151,3,2
2009,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,1
2009,1,Ciutat Vella,1,el Raval,6,1016,5,58,4,2
2009,1,Ciutat Vella,1,el Raval,6,1016,..,67,4,1
2009,1,Ciutat Vella,1,el Raval,6,1016,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,6,1016,..,54,2,1
2009,1,Ciutat Vella,1,el Raval,6,1016,..,166,2,1
2009,1,Ciutat Vella,1,el Raval,6,1016,..,167,2,2
2009,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,6,1016,8,65,3,2
2009,1,Ciutat Vella,1,el Raval,6,1016,..,151,3,2
2009,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,6,1017,6,58,4,1
2009,1,Ciutat Vella,1,el Raval,6,1017,8,58,4,2
2009,1,Ciutat Vella,1,el Raval,6,1017,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,6,1017,..,27,2,2
2009,1,Ciutat Vella,1,el Raval,6,1017,..,54,2,1
2009,1,Ciutat Vella,1,el Raval,6,1017,..,54,2,2
2009,1,Ciutat Vella,1,el Raval,6,1017,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,6,1017,7,65,3,1
2009,1,Ciutat Vella,1,el Raval,6,1017,9,65,3,2
2009,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,1
2009,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,1
2009,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,2
2009,1,Ciutat Vella,1,el Raval,7,1018,..,67,4,1
2009,1,Ciutat Vella,1,el Raval,7,1018,..,207,4,2
2009,1,Ciutat Vella,1,el Raval,7,1018,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,1
2009,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,2
2009,1,Ciutat Vella,1,el Raval,7,1019,..,179,4,1
2009,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,7,1019,..,39,2,2
2009,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,2
2009,1,Ciutat Vella,1,el Raval,7,1019,..,234,3,1
2009,1,Ciutat Vella,1,el Raval,7,1019,..,234,3,2
2009,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,2
2009,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,2
2009,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,1
2009,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,2
2009,1,Ciutat Vella,1,el Raval,7,1020,..,108,4,1
2009,1,Ciutat Vella,1,el Raval,7,1020,..,69,1,1
2009,1,Ciutat Vella,1,el Raval,7,1020,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,7,1020,..,27,2,1
2009,1,Ciutat Vella,1,el Raval,7,1020,..,65,3,1
2009,1,Ciutat Vella,1,el Raval,8,1021,9,58,4,1
2009,1,Ciutat Vella,1,el Raval,8,1021,6,58,4,2
2009,1,Ciutat Vella,1,el Raval,8,1021,..,174,4,1
2009,1,Ciutat Vella,1,el Raval,8,1021,..,4,4,1
2009,1,Ciutat Vella,1,el Raval,8,1021,..,135,1,1
2009,1,Ciutat Vella,1,el Raval,8,1021,..,135,1,2
2009,1,Ciutat Vella,1,el Raval,8,1021,..,19,3,1
2009,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,67,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,108,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,11,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,27,2,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,65,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,67,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,108,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,5,1,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,177,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,27,2,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,233,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,166,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,27,2,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,27,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,233,2,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,166,2,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,161,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,161,3,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,67,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,108,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,171,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,161,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,108,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,65,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,108,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,135,1,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,54,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,234,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,65,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,161,3,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,5,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,67,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,174,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,82,1,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,135,1,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,86,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,39,2,1
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,167,2,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,234,3,1
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,170,4,1
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,135,1,2
2009,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,86,2,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,13,1032,..,108,4,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1032,..,135,1,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1032,..,135,1,2
2009,1,Ciutat Vella,3,la Barceloneta,13,1032,..,161,3,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1033,7,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,13,1033,..,174,4,2
2009,1,Ciutat Vella,3,la Barceloneta,13,1033,..,27,2,2
2009,1,Ciutat Vella,3,la Barceloneta,13,1033,..,161,3,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,13,1034,..,135,1,1
2009,1,Ciutat Vella,3,la Barceloneta,13,1034,..,39,2,2
2009,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,14,1035,..,177,2,2
2009,1,Ciutat Vella,3,la Barceloneta,14,1035,..,27,2,1
2009,1,Ciutat Vella,3,la Barceloneta,14,1035,..,27,2,2
2009,1,Ciutat Vella,3,la Barceloneta,14,1035,..,161,3,1
2009,1,Ciutat Vella,3,la Barceloneta,14,1035,..,161,3,2
2009,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,14,1036,..,5,1,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1037,5,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1037,..,206,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1037,..,225,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1037,..,135,1,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1037,..,19,3,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1037,..,65,3,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1038,..,67,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1038,..,4,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1038,..,27,2,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1038,..,54,2,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1039,10,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1039,..,67,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1039,..,206,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1039,..,30,2,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1039,..,39,2,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1039,..,167,2,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1040,..,108,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1040,..,135,1,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1040,..,135,1,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1040,..,234,3,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1040,..,200,3,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1041,6,58,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1041,..,108,4,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1041,..,5,1,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1041,..,177,2,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1041,..,54,2,2
2009,1,Ciutat Vella,3,la Barceloneta,15,1042,..,58,4,1
2009,1,Ciutat Vella,3,la Barceloneta,15,1042,6,58,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,7,58,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,108,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,179,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,135,1,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,22,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,6,58,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,8,58,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,67,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,174,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,4,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,135,1,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,27,2,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,233,2,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,15,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,9,58,4,2
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,67,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,108,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,174,4,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,135,1,1
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,177,2,1
